PIP-23I	12507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101844388	0.082394156	0.003580114	0.001789741	0.037117215	0.016130417	0.004177044	0.000596505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIP-4E	22524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.054101374	0.039473997	0.061379082	0.096215508	0.062589696	0.032124406	0.025981426	0.003729504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIP-4I	5631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.099791437	0.063802457	0.161892741	0.190525464	0.007453428	0.00248725	0.02105606	0.001243889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIP-5E	14742	1.89086E-06	9.66113E-07	6.84923E-06	7.01232E-07	3.55499E-06	7.31656E-07	1.54239E-06	1.09246E-06	0.000610709	0.000330397	0.002733939	0.000227369	0.001318478	0.000277771	0.000589957	0.000414722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.17513E-06	2.76846E-06	1.70182E-05	1.56787E-06	1.03242E-05	2.15652E-06	4.6032E-06	3.21999E-06	0	0	0.003181185	0.002790127	0.000153705	0	0.000431899	0	0.000142416	6.73142E-05	0.000328418	5.27E-05	0.000263615	5.79144E-05	0.000132821	8.64729E-05	0	0	0	0	0	0	0	0	0.001845128	0.000922799	0.005618332	0.000627921	0.005053042	0.00079872	0.001593678	0.001192364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000482843	0.000423417	2.67115E-05	0	7.5066E-05	0	0	0	0	0	0	0	0	0	0.00132359	0.000794611	0.003519978	0	0.003884309	0.000769668	0.0017056	0.001149004	0.013525791	0.03190654	0.002947877	0.001262628	0.03535298	0.025467343	0.024183038	0.011828052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.54831E-05	4.05871E-05	0.000289517	2.54772E-05	0.000152495	3.19729E-05	6.80946E-05	4.77396E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.45051E-05	1.7955E-05	2.5285E-05	0	6.12349E-05	1.53068E-05	3.34402E-05	2.28551E-05	4.23284E-05	2.26289E-05	6.50322E-05	0	8.47363E-05	2.0224E-05	4.41779E-05	3.01971E-05	0.003915586	0.00246272	0.006242299	0	0.012384905	0.002201273	0.004892728	0.003285022	0	0	0	0	0	0	0	0	0	0	0.000143133	0.000125514	1.25398E-05	0	4.18083E-05	0	0	0	0	0	0	0	0	0	0.00172905	0.001134429	0.005419506	0.000655687	0.005924466	0.000917123	0.002332362	0.001369082	0	0	0	0	0	0	0	0	0.002114939	0.001182674	0.002647952	0	0.004979886	0.001057047	0.002291584	0.001577906
PIP-5I	3237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126223	0	0.166749892	0.139833196	0.008439017	0.003369747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIP-6E	17704	1.89089E-06	9.66132E-07	6.84936E-06	7.01246E-07	3.55506E-06	7.31671E-07	1.54242E-06	1.09249E-06	0.000508559	0.000275127	0.002277053	0.000189332	0.001098009	0.000231303	0.000491278	0.000345348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.17524E-06	2.76852E-06	1.70185E-05	1.56791E-06	1.03244E-05	2.15657E-06	4.6033E-06	3.22005E-06	0	0	0.002649657	0.002323862	0.00012799	0	0.000359652	0	0.000142419	6.73155E-05	0.000328425	5.2701E-05	0.000263621	5.79155E-05	0.000132823	8.64747E-05	0	0	0	0	0	0	0	0	0.001845165	0.000922818	0.005618444	0.000627933	0.005053143	0.000798736	0.00159371	0.001192388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000482852	0.000423426	2.6712E-05	0	7.50675E-05	0	0	0	0	0	0	0	0	0	0.001323616	0.000794627	0.003520049	0	0.003884387	0.000769684	0.001705634	0.001149027	0.008306963	0.004156198	0.046441655	0.108274593	0.020726457	0.009343818	0.041315852	0.067875373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.54847E-05	4.05879E-05	0.000289523	2.54777E-05	0.000152498	3.19735E-05	6.8096E-05	4.77405E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.45058E-05	1.79554E-05	2.52855E-05	0	6.12361E-05	1.53071E-05	3.34409E-05	2.28555E-05	4.23293E-05	2.26294E-05	6.50335E-05	0	8.47379E-05	2.02244E-05	4.41788E-05	3.01977E-05	0.003261551	0.002051113	0.00520064	0	0.010323562	0.001833323	0.004075812	0.002736168	0	0	0	0	0	0	0	0	0	0	0.000119187	0.000104516	1.04418E-05	0	3.48136E-05	0	0	0	0	0	0	0	0	0	0.001729085	0.001134452	0.005419614	0.0006557	0.005924584	0.000917141	0.002332409	0.001369109	0	0	0	0	0	0	0	0	0.001761407	0.000984902	0.002205421	0	0.004148448	0.000880274	0.001908552	0.001314085
PIP-6I	3625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225103536	0.146152781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PITd-23E	45313	0	0	0.003888145	0.00341033	0.000126682	0	0.000319822	0	0	0	0.004116011	0.003610244	0.000125345	0	0.00035222	0	0	0	0.016091991	0.014125121	0.000624565	0	0.001754236	0	0	0	0.017003645	0.014926194	0.000660242	0	0.001854382	0	0	0	0	0	0	0	0	0	0	0	0.024607644	0.021611421	0.000959062	0	0.002692931	0	0.000465145	0.000240413	0.001318633	0.000157399	0.000982488	0.000200199	0.000433857	0.000298911	0.000189078	8.93705E-05	0.00043601	6.99679E-05	0.000349981	7.68908E-05	0.000176339	0.000114806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001426488	0.00079757	0.0032696	0	0.003039928	0.00064477	0.001398142	0.000962579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04722634	0.063412173	0.003695997	0.032128161	0.046752551	0.025562912	0.00739947	0.016691249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001701697	0.001492374	5.67712E-05	0	0.000159537	0	0	0	0.001199891	0.001052261	4.00204E-05	0	0.000112466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25901E-05	1.69585E-05	2.38817E-05	0	5.78364E-05	1.44573E-05	3.15843E-05	2.15866E-05	3.46202E-05	1.8508E-05	5.31896E-05	0	6.93056E-05	1.65411E-05	3.61329E-05	2.4698E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000201693	0.000237303	0.001249973	0	0.001666025	0.000448083	0.001603315	0.000668976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PITd-23I	12781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079753623	0.064370574	0.002771365	0.001385157	0.028843222	0.012504413	0.003233667	0.000461599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PITd-4E	37611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025994791	0.018891025	0.02955075	0.046776685	0.030143674	0.0153432	0.012388701	0.001767832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PITd-4I	9403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048563293	0.030737248	0.080228985	0.095244881	0.003536406	0.001178571	0.010026634	0.000589217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PITd-5E	15828	0	0	0.002413409	0.002116632	7.85764E-05	0	0.000198382	0	0	0	0.002513561	0.002204482	7.64861E-05	0	0.000214936	0	0	0	0.012184905	0.010692988	0.000472025	0	0.001325974	0	0	0	0.012876663	0.011300533	0.00049899	0	0.001401689	0	0	0	0	0	0	0	0	0	0	0	0.01865266	0.01637542	0.000724855	0	0.002035739	0	0.000799666	0.000413345	0.002266266	0.000270627	0.001688755	0.000344211	0.000745886	0.000513911	0.00016744	7.91426E-05	0.000386119	6.19604E-05	0.000309932	6.80911E-05	0.000156159	0.000101668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004100287	0.002293886	0.009381852	0	0.008724709	0.001854686	0.004018917	0.002768036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009979374	0.02359877	0.002171906	0.000930059	0.02616	0.018819893	0.017867738	0.008724806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001107178	0.00097095	3.69265E-05	0	0.000103772	0	0	0	0.000780618	0.000684556	2.6031E-05	0	7.31537E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000313005	0.000162886	0.000229376	0	0.000555419	0.000138863	0.000303347	0.000207334	0.000346245	0.000185117	0.000531918	0	0.000693035	0.000165445	0.000361372	0.000247022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000702228	0.000826173	0.004346327	0	0.005790006	0.001559598	0.005572501	0.0023278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PITd-5I	3475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.29751E-05	0	0.125731832	0.105016852	0.006222951	0.002483194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PITd-6E	19008	0	0	0.002413483	0.002116697	7.85788E-05	0	0.000198388	0	0	0	0.002513638	0.002204549	7.64885E-05	0	0.000214942	0	0	0	0.010156786	0.00891207	0.000393072	0	0.001104264	0	0	0	0.010734031	0.009418911	0.000415528	0	0.001167326	0	0	0	0	0	0	0	0	0	0	0	0.015556519	0.013654644	0.000603625	0	0.001695453	0	0.00079969	0.000413358	0.002266335	0.000270635	0.001688806	0.000344221	0.000745909	0.000513926	0.000167445	7.9145E-05	0.000386131	6.19623E-05	0.000309942	6.80932E-05	0.000156163	0.000101671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004100412	0.002293956	0.009382138	0	0.008724975	0.001854743	0.00401904	0.002768121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006124723	0.003062682	0.034417357	0.080936156	0.015306904	0.006890144	0.030597347	0.05044995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001107212	0.00097098	3.69276E-05	0	0.000103775	0	0	0	0.000780642	0.000684577	2.60318E-05	0	7.31559E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000313015	0.000162891	0.000229383	0	0.000555436	0.000138867	0.000303356	0.000207341	2.88369E-07	1.54162E-07	4.43047E-07	0	5.77291E-07	1.37778E-07	3.00969E-07	2.05721E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000584781	0.000688003	0.003620514	0	0.00482369	0.00129885	0.0046424	0.001938741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PITd-6I	3892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17123973	0.109852278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PITv-23E	45313	0	0	0.000326318	0.000286154	1.06136E-05	0	2.67976E-05	0	0	0	0.007656114	0.006716816	0.000233555	0	0.000656225	0	0	0	0	0	0	0	0	0	0	0	0.025660985	0.022537993	0.001000632	0	0.00280955	0	0	0	0	0	0	0	0	0	0	0	0.011435893	0.010035219	0.000442848	0	0.001244046	0	3.18221E-05	1.77868E-05	8.62169E-05	0	6.99135E-05	1.48113E-05	3.21292E-05	2.21153E-05	1.61771E-05	7.64598E-06	3.73082E-05	5.98596E-06	2.99457E-05	6.57826E-06	1.5087E-05	9.82223E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000179398	0.000100276	0.000411523	0	0.000382577	8.10597E-05	0.000175831	0.000121031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047571983	0.063872252	0.003723665	0.032365185	0.047094813	0.025752147	0.00745476	0.016815378	0	0	0	0	0	0	0	0	0	0	0.000426743	0.000374221	1.4228E-05	0	3.99848E-05	0	0	0	0.000186595	0.000163627	6.22054E-06	0	1.74816E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23628E-05	6.43309E-06	9.05935E-06	0	2.19401E-05	5.48424E-06	1.19813E-05	8.18872E-06	2.329E-06	1.24508E-06	3.57824E-06	0	4.66246E-06	1.11275E-06	2.43076E-06	1.6615E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000284428	0.000334643	0.001762336	0	0.002348727	0.000631856	0.002260349	0.000943301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PITv-23I	12781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.080327094	0.064837364	0.002792122	0.001395539	0.029056377	0.012597605	0.003257881	0.00046506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PITv-4E	37611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02618718	0.019031353	0.029769053	0.047119119	0.030366289	0.015457382	0.012481036	0.00178108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PITv-4I	9403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048918468	0.030964176	0.080805723	0.095923824	0.003562882	0.001187405	0.010101454	0.000593635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PITv-5E	15828	0	0	0.000202412	0.000177497	6.58312E-06	0	1.66213E-05	0	0	0	0.004678668	0.004103905	0.000142519	0	0.000400472	0	0	0	0	0	0	0	0	0	0	0	0.019453642	0.017079467	0.000756278	0	0.002123928	0	0	0	0	0	0	0	0	0	0	0	0.008654322	0.007593027	0.000334682	0	0.000940278	0	0.000211209	0.000118058	0.000572149	0	0.000463978	9.831E-05	0.000213247	0.000146787	1.43256E-05	6.77091E-06	3.30384E-05	5.30088E-06	2.65185E-05	5.82539E-06	1.33604E-05	8.6981E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000549098	0.000306949	0.001259283	0	0.001170742	0.000248132	0.000538182	0.000370473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010053843	0.023773644	0.002188178	0.000937032	0.026353596	0.018959699	0.018000535	0.008789954	0	0	0	0	0	0	0	0	0	0	0.000277591	0.000243423	9.25447E-06	0	2.60078E-05	0	0	0	0.000121373	0.000106432	4.04608E-06	0	1.13707E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000229918	0.000119645	0.000168486	0	0.000407995	0.000101999	0.000222823	0.000152295	3.68472E-05	1.96986E-05	5.6611E-05	0	7.37637E-05	1.76051E-05	3.84572E-05	2.62867E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000982974	0.001156442	0.006079519	0	0.00809655	0.002182739	0.007792738	0.003257377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
